557 -109.742 -8.2258
558 -109.647 -11.453
559 -108.144 -10.0298
560 -102.511 -6.15217
561 -96.0861 -10.7742
562 -97.7729 -7.67376
563 -98.9026 -4.21258
564 -100.334 -3.57582
565 -99.0177 -3.23224
566 -97.5547 0.0981771
567 -95.0903 -8.03551
568 -98.0666 -6.13739
569 -95.4077 -2.31913
570 -91.8235 -0.182481
571 -90.1884 0.0310587
572 -94.9778 4.30257
573 -99.7735 11.0758
574 -93.0418 9.43672
575 -88.9642 12.436
576 -93.5328 18.15
577 -93.0975 13.9285
578 -95.7208 17.8215
579 -102.322 23.4006
580 -104.754 18.0503
581 -106.618 15.3688
582 -106.054 11.0657
583 -110.69 8.14836
584 -112.459 5.71447
585 -113.428 2.08119
586 -118.688 6.7972
587 -118.611 3.73667
588 -114.036 -8.93535
589 -117.359 -8.56438
590 -114.844 -12.6102
591 -107.23 -15.5752
592 -110.934 -9.00574
593 -118.848 -1.3222
594 -113.151 -6.3722
595 -111.26 3.25068
596 -113.24 8.48927
597 -112.996 1.96638
598 -110.736 2.33173
599 -111.623 8.28694
600 -112.697 15.0508
601 -110.021 16.7141
602 -107.31 14.6026
603 -106.149 15.2332
604 -98.9078 11.489
605 -95.6148 10.0275
606 -99.5619 8.83668
607 -102.464 6.88477
608 -102.708 12.7255
609 -102.865 13.5026
610 -103.875 9.56407
611 -100.938 8.53972
612 -99.6307 9.35695
613 -103.841 4.90113
614 -113.056 6.77852
615 -115.521 9.35766
616 -118.318 11.3497
617 -122.52 7.87616
618 -123.24 5.55197
619 -115.682 2.42001
620 -107.678 -1.57028
621 -103.825 -1.06451
622 -110.056 6.6691
623 -115.182 6.75036
624 -114.274 7.65766
625 -113.256 12.5286
626 -110.398 6.33726
627 -108.834 0.442032
628 -106.338 7.63455
629 -97.6973 4.73979
630 -92.3881 0.547743
631 -94.4089 1.83987
632 -94.6809 0.47041
633 -100.65 -0.437127
634 -107.777 -0.0354343
635 -108.141 -3.86662
636 -105.672 0.887091
637 -102.705 1.16727
638 -98.3345 -1.26218
639 -95.1591 3.85994
640 -90.2659 1.04189
641 -92.9266 -1.72359
642 -100.678 -0.363892
643 -105.907 -1.68524
644 -112.369 -3.86436
645 -118.399 -4.54743
646 -117.567 -1.94812
647 -117.879 -4.86408
648 -118.671 -6.99859
649 -115.429 -5.87868
650 -110.997 -6.05482
651 -115.842 -4.89809
652 -121.86 -2.20219
653 -118.541 1.14394
654 -116.835 3.84936
655 -121.737 10.891
656 -121.931 10.0776
657 -117.483 8.62574
658 -118.572 13.1849
659 -116.671 11.0181
660 -117.215 11.7315
661 -120.498 11.5371
662 -116.72 7.33121
663 -114.76 8.2489
664 -118.053 7.67068
665 -119.443 3.37828
666 -117.287 2.10078
667 -118.482 -2.62682
668 -122.282 -2.55623
669 -121.062 -4.84236
670 -122.838 -9.54884
671 -128.238 -9.67338
672 -128.343 -11.8871
673 -125.171 -14.199
674 -127.355 -9.7673
675 -127.566 -8.72364
676 -128.632 -6.29284
677 -132.336 -2.65693
678 -133.229 -4.99586
679 -134.466 -4.4757
680 -135.838 -6.77362
681 -135.51 -10.4285
682 -130.982 1.37244
683 -124.366 3.15277
684 -123.113 3.45153
685 -122.654 6.25586
686 -117.258 2.5212
687 -121.092 9.08994
688 -125.1 12.6644
689 -122.44 9.68775
690 -124.112 14.1558
691 -123.796 13.4792
692 -116.376 14.9152
693 -107.363 13.5725
694 -113.578 11.3144
695 -123.677 22.6462
696 -124.513 24.501
697 -123.903 20.0708
698 -125.104 22.0103
699 -125.1 22.4287
700 -126.119 16.9887
701 -124.654 18.0746
702 -117.642 22.2281
703 -121.575 19.5327
704 -128.009 18.7347
705 -128.131 16.6786
706 -126.174 8.7467
707 -130.319 8.67132
708 -134.149 12.4846
709 -132.213 13.8426
710 -128.151 15.1215
711 -124.534 12.6284
712 -123.129 13.0524
713 -121.412 9.18853
714 -122.112 8.28445
715 -124.847 13.0895
716 -128.538 5.80761
717 -134.627 7.39848
718 -134.51 9.92048
719 -128.549 -0.706063
720 -127.452 -4.06684
721 -125.533 -8.81958
722 -117.951 -8.74789
723 -118.058 -4.45787
724 -118.647 -7.10733
725 -121.734 -5.33592
726 -119.663 -7.68033
727 -112.94 -14.9538
728 -108.61 -16.663
729 -106.857 -20.8047
730 -113.719 -20.2873
731 -119.089 -14.421
732 -120.052 -15.0049
733 -123.255 -21.8996
734 -126.187 -27.3589
735 -126.64 -26.4689
736 -128.15 -23.1704
737 -128.953 -23.6652
738 -124.139 -21.9071
739 -120.25 -24.2903
740 -121.072 -24.5081
741 -123.059 -18.9249
742 -124.886 -19.3747
743 -127.012 -22.8783
744 -133.296 -18.2523
745 -132.269 -18.1415
746 -130.352 -18.6922
747 -135.266 -11.7848
748 -127.689 -11.9719
749 -118.609 -11.7772
750 -119.692 -1.43152
751 -112.277 -6.77979
752 -106.036 -12.4427
753 -114.686 -3.89423
754 -121.704 -0.00821147
755 -117.426 -0.0864998
756 -112.167 2.45745
757 -112.168 5.60946
758 -115.834 9.60161
759 -114.251 7.91265
760 -116.61 10.2723
761 -119.567 16.1156
762 -117.44 14.348
763 -121.624 16.7753
764 -127.482 27.4976
765 -122.792 25.6003
766 -120.383 26.2256
767 -123.765 30.4667
768 -123.315 31.5488
769 -122.071 32.9083
770 -124.308 32.3566
771 -125.437 34.0112
772 -123.713 32.9232
773 -126.092 27.9086
774 -133.424 29.9385
775 -130.557 29.6521
776 -120.513 24.1254
777 -126.399 26.0739
778 -130.831 23.8097
779 -124.891 15.7161
780 -121.872 10.7539
781 -121.269 10.4507
782 -119.56 8.64157
783 -118.678 3.71768
784 -117.897 -0.752961
785 -114.344 -1.82585
786 -112.93 -4.46907
787 -117.05 -9.32473
788 -123.125 -12.2539
789 -124.459 -15.3481
790 -126.032 -21.2574
791 -133.884 -16.8499
792 -130.476 -21.7922
793 -126.215 -26.7233
794 -132.298 -25.8133
795 -137.561 -30.2617
796 -138.805 -29.2818
797 -142.452 -29.8411
798 -144.126 -35.0186
799 -145.828 -33.6056
800 -135.136 -34.5905
801 -131.435 -30.5658
802 -133.888 -28.861
803 -135.608 -28.1562
804 -139.059 -23.1726
805 -142.61 -19.7026
806 -142.712 -22.7004
807 -143.056 -19.2227
808 -142.331 -19.5927
809 -139.052 -20.4659
810 -135.486 -17.9739
811 -134.51 -18.8883
812 -134.97 -16.0202
813 -136.97 -19.5813
814 -139.61 -21.6762
815 -145.3 -23.0208
816 -146.026 -27.6321
817 -147.189 -25.3523
818 -147.831 -25.5783
819 -146.253 -26.3348
820 -141.558 -23.2705
821 -133.746 -25.6197
822 -128.036 -34.215
823 -130.551 -32.945
824 -133.342 -33.7372
825 -134.792 -32.4995
826 -139.209 -27.1961
827 -141.838 -25.4088
828 -139.518 -27.1679
829 -139.82 -26.5542
830 -136.318 -25.4486
831 -132.962 -27.9844
832 -135.081 -25.7745
833 -137.093 -18.7563
834 -131.132 -21.0286
835 -128.436 -18.4611
836 -128.594 -16.8491
837 -126.614 -17.0889
838 -127.08 -17.2209
839 -122.021 -16.8824
840 -123.152 -10.0744
841 -130.477 -6.7317
842 -127.962 -15.7455
843 -124.949 -20.0518
844 -127.59 -16.2425
845 -125.799 -22.3558
846 -122.686 -17.3268
847 -124.128 -9.85279
848 -123.345 -17.6838
849 -127.083 -16.7849
850 -131.428 -10.5462
851 -134.156 -16.6237
852 -138.593 -21.883
853 -139.31 -16.401
854 -141.067 -14.2869
855 -139.397 -12.456
856 -136.583 -9.24252
857 -138.228 -9.58291
858 -142.302 -17.5009
859 -143.675 -17.9717
860 -140.949 -17.114
861 -143.243 -20.4121
862 -150.129 -17.3337
863 -150.213 -17.3442
864 -145.757 -20.7015
865 -146.39 -18.4109
866 -146.326 -20.9056
867 -142.313 -23.0768
868 -143.471 -21.4828
869 -142.135 -25.0355
870 -139.59 -21.5915
871 -136.558 -22.4607
872 -133.842 -21.1347
873 -133.699 -21.4773
874 -135.062 -25.7262
875 -136.448 -24.1121
876 -133.86 -25.348
877 -132.522 -27.5424
878 -136.372 -28.6352
879 -134.391 -29.0977
880 -128.977 -34.0476
881 -132.811 -36.7683
882 -137.329 -31.9955
883 -134.952 -36.4276
884 -132.529 -40.4657
885 -132.956 -30.7083
886 -128.969 -28.0249
887 -125.335 -33.1129
888 -129.173 -26.2375
889 -130.692 -22.7858
890 -126.269 -27.1982
891 -131.276 -24.2463
892 -134.425 -23.7474
893 -132.809 -20.9834
894 -133.286 -18.3969
895 -139.088 -17.4426
896 -141.969 -19.9214
897 -135.857 -23.2895
898 -133.228 -25.9219
899 -137.997 -19.6479
900 -131.924 -18.0529
901 -125.897 -22.341
902 -130.996 -19.0338
903 -128.116 -26.6427
904 -123.063 -30.0966
905 -127.743 -21.5343
906 -123.822 -28.9271
907 -124.502 -26.3069
908 -128.067 -19.4131
909 -128.91 -28.6799
910 -131.381 -30.0257
911 -134.453 -27.0912
912 -139.146 -28.1197
913 -136.392 -27.3232
914 -128.89 -24.1136
915 -127.474 -16.6131
916 -128.924 -15.6676
917 -128.024 -19.2241
918 -130.125 -13.4631
919 -132.927 -14.88
920 -135.821 -13.4949
921 -135.905 -6.88769
922 -130.669 -11.1099
923 -132.907 -6.7068
924 -133.317 1.09943
925 -122.412 -6.32393
926 -116.634 -5.70656
927 -116.582 -4.9882
928 -118.854 -2.62216
929 -122.244 -0.616584
930 -127.211 -5.06054
931 -134.5 -3.2559
932 -138.331 -5.2757
933 -138.457 -8.0353
934 -136.25 -2.59629
935 -130.204 -7.52008
936 -132.847 -10.69
937 -135.603 -5.16119
938 -123.374 -11.4935
939 -115.26 -10.3236
940 -121.96 -6.52399
941 -126.618 -6.87888
942 -128.941 -1.91036
943 -132.587 -8.9398
944 -137.974 -8.84021
945 -140.793 -7.73853
946 -145.625 -12.9222
947 -143.264 -21.0709
948 -138.924 -18.2972
949 -134.741 -16.0066
950 -132.921 -24.5981
951 -134.825 -23.555
952 -136.645 -22.5837
953 -137.976 -29.7217
954 -143.75 -22.8345
955 -142.194 -24.215
956 -137.774 -32.932
957 -141.657 -27.1926
958 -143.938 -22.6701
959 -135.176 -23.8425
960 -127.878 -21.9386
961 -133.489 -18.005
962 -140.165 -17.1161
963 -138.528 -14.7649
964 -132.135 -15.6581
965 -136.708 -18.0762
966 -145.228 -12.9847
967 -146.744 -8.9546
968 -144.129 -17.7606
969 -146.355 -15.0337
970 -147.24 -12.721
971 -147.408 -16.8923
972 -146.166 -19.5293
973 -146.776 -17.1636
974 -152.38 -11.2011
975 -153.87 -11.134
976 -154.149 -17.0449
977 -151.2 -17.2248
978 -150.795 -17.3352
979 -154.713 -12.139
980 -150.008 -7.88735
981 -145.377 -13.6044
982 -151.686 -6.31874
983 -151.602 -9.5573
984 -146.602 -12.9875
985 -147.774 -7.15999
986 -145.143 -11.1764
987 -140.837 -8.91662
988 -136.25 -1.81376
989 -127.876 -12.9118
990 -131.207 -14.8618
991 -132.967 -15.5216
992 -127.097 -26.6405
993 -122.518 -19.689
994 -123.809 -13.4548
995 -122.34 -21.9637
996 -125.815 -20.7218
997 -128.528 -17.9934
998 -124.622 -21.8864
999 -124.569 -22.6001
1000 -126.516 -18.0727
1001 -126.429 -24.4201
1002 -120.911 -29.0815
1003 -119.677 -20.1937
1004 -122.884 -24.1171
1005 -120.175 -30.0153
1006 -120.099 -24.0024
1007 -124.153 -24.8955
1008 -124.05 -32.7337
1009 -128.766 -25.5
1010 -129.498 -26.6095
1011 -128.175 -33.8536
1012 -127.876 -37.5412
1013 -121.442 -39.4246
1014 -114.159 -45.6127
1015 -118.531 -40.082
1016 -114.593 -41.9813
1017 -116.899 -46.3779
1018 -122.859 -50.0615
1019 -126.927 -51.7379
1020 -133.957 -48.8314
1021 -139.298 -52.4847
1022 -142.087 -53.5297
1023 -143.242 -41.2448
1024 -138.528 -40.2518
1025 -135.855 -43.205
1026 -138.543 -28.0468
1027 -136.923 -32.0429
1028 -137.59 -34.879
1029 -140.538 -17.9719
1030 -137.518 -22.5264
1031 -137.203 -21.4424
1032 -138.526 -16.8599
1033 -138.562 -16.2232
1034 -140.93 -9.92339
1035 -137.859 -17.2602
1036 -139.534 -9.02272
1037 -146.403 -9.8004
1038 -147.673 -22.5392
1039 -148.426 -12.0566
1040 -151.19 -15.7962
1041 -151.093 -21.1517
1042 -148.827 -11.7142
1043 -145.238 -14.3146
1044 -140.984 -16.8133
1045 -135.079 -15.0732
1046 -125.547 -17.7006
1047 -125.543 -12.9107
1048 -131.315 -16.782
1049 -130.439 -13.9418
1050 -130.035 -10.1059
1051 -131.46 -11.8831
1052 -131.486 -10.3648
1053 -133.813 -11.4817
1054 -134.33 -14.0253
1055 -131.49 -16.4312
1056 -133.743 -15.6737
1057 -142.149 -15.3523
1058 -146.581 -20.1443
1059 -144.636 -16.9255
1060 -147.544 -17.9943
1061 -150.374 -25.6704
1062 -151.118 -16.4636
1063 -148.887 -19.6157
1064 -149.898 -18.8099
1065 -151.335 -9.59144
1066 -150.374 -15.4901
1067 -150.828 -21.8438
1068 -150.695 -16.5671
1069 -149.643 -12.4345
1070 -152.319 -12.4246
1071 -154.247 -15.8215
1072 -148.866 -8.81585
1073 -146.955 -13.2705
1074 -143.787 -16.6499
1075 -135.874 -14.6919
1076 -137.067 -11.4849
1077 -138.777 -8.91434
1078 -132.897 -11.1422
1079 -129.74 -7.24821
1080 -133.995 -8.80239
1081 -136.01 -17.7213
1082 -136.804 -14.6009
1083 -138.539 -17.6027
1084 -141.165 -19.4543
1085 -139.759 -9.40153
1086 -135.298 -16.8298
1087 -139.608 -16.7677
1088 -134.382 -16.8122
1089 -129.797 -18.442
1090 -130.254 -16.9389
1091 -131.588 -17.5152
1092 -135.029 -9.55574
1093 -136.046 -12.8605
1094 -135.004 -21.2179
1095 -139.619 -7.90058
1096 -140.223 -12.0735
1097 -141.661 -16.0889
1098 -143.416 -2.28732
1099 -137.534 -4.25987
1100 -134.588 -5.53019
1101 -135.801 1.95498
1102 -133.08 -0.242876
1103 -133.037 4.38893
1104 -131.397 4.72886
1105 -127.296 8.89561
