136 89.4895 101.63
137 89.7147 102.244
138 89.8952 102.654
139 90.0141 102.824
140 90.042 102.755
141 89.9431 102.493
142 89.6772 102.118
143 89.2025 101.73
144 88.4811 101.425
145 87.4906 101.267
146 86.2344 101.277
147 84.7474 101.428
148 83.0878 101.659
149 81.3252 101.91
150 79.5302 102.143
151 77.7604 102.36
152 76.0508 102.604
153 74.418 102.935
154 72.8711 103.4
155 71.4269 104.014
156 70.1239 104.743
157 69.0239 105.514
158 68.1987 106.241
159 67.7088 106.848
160 67.5846 107.289
161 67.812 107.559
162 68.3316 107.693
163 69.0471 107.75
164 69.8419 107.799
165 70.5992 107.898
166 71.2182 108.082
167 71.6272 108.356
168 71.7949 108.702
169 71.7317 109.08
170 71.4826 109.443
171 71.1131 109.751
172 70.691 109.975
173 70.2677 110.109
174 69.8684 110.167
175 69.4932 110.17
176 69.1253 110.141
177 68.7438 110.087
178 68.3357 109.999
179 67.901 109.854
180 67.4518 109.624
181 67.0036 109.292
182 66.5662 108.858
183 66.1336 108.347
184 65.6819 107.802
185 65.1733 107.279
186 64.5654 106.838
187 63.823 106.53
188 62.9247 106.396
189 61.8689 106.462
190 60.6765 106.737
191 59.3903 107.215
192 58.068 107.874
193 56.7837 108.673
194 55.621 109.556
195 54.6556 110.464
196 53.949 111.344
197 53.5402 112.153
198 53.4392 112.873
199 53.6263 113.505
200 54.0592 114.064
201 54.6843 114.569
202 55.4512 115.029
203 56.3222 115.436
204 57.2728 115.759
205 58.2808 115.957
206 59.313 115.985
207 60.3164 115.811
208 61.2218 115.426
209 61.9593 114.845
210 62.4788 114.107
211 62.7623 113.262
212 62.8274 112.365
213 62.7218 111.459
214 62.5145 110.563
215 62.2872 109.668
216 62.1252 108.746
217 62.1059 107.754
218 62.2865 106.66
219 62.6904 105.461
220 63.2976 104.196
221 64.0438 102.951
222 64.8352 101.84
223 65.5693 100.985
224 66.1636 100.475
225 66.5805 100.338
226 66.8316 100.537
227 66.9639 100.986
228 67.0341 101.585
229 67.0807 102.249
230 67.1071 102.936
231 67.0811 103.645
232 66.9497 104.406
233 66.6623 105.256
234 66.1915 106.215
235 65.5454 107.273
236 64.7682 108.386
237 63.9302 109.486
238 63.1086 110.495
239 62.3689 111.345
240 61.752 111.993
241 61.2678 112.423
242 60.8976 112.645
243 60.6019 112.692
244 60.3307 112.603
245 60.0369 112.417
246 59.6844 112.158
247 59.2547 111.831
248 58.7492 111.423
249 58.19 110.913
250 57.6166 110.281
251 57.0786 109.518
252 56.6262 108.633
253 56.2963 107.65
254 56.1046 106.599
255 56.0482 105.513
256 56.1121 104.421
257 56.28 103.346
258 56.5428 102.301
259 56.9027 101.298
260 57.3698 100.345
261 57.9561 99.4585
262 58.6669 98.6568
263 59.4984 97.9627
264 60.4361 97.3998
265 61.4548 96.9938
266 62.5227 96.7689
267 63.6037 96.7453
268 64.6629 96.9361
269 65.6699 97.3423
270 66.5989 97.9493
271 67.4355 98.7242
272 68.1794 99.6151
273 68.8465 100.558
274 69.4637 101.485
275 70.0573 102.33
276 70.6438 103.043
277 71.2201 103.594
278 71.765 103.979
279 72.2441 104.214
280 72.6178 104.332
281 72.8526 104.368
282 72.9306 104.348
283 72.8535 104.285
284 72.6416 104.171
285 72.329 103.985
286 71.9535 103.697
287 71.548 103.289
288 71.1319 102.76
289 70.7079 102.136
290 70.2675 101.471
291 69.7988 100.833
292 69.2966 100.285
293 68.7736 99.8663
294 68.2644 99.5758
295 67.8207 99.373
296 67.5001 99.1916
297 67.3513 98.9624
298 67.4002 98.6388
299 67.6427 98.2129
300 68.0452 97.7191
301 68.5533 97.2253
302 69.1055 96.813
303 69.6485 96.5532
304 70.1503 96.4864
305 70.608 96.6115
306 71.0453 96.8888
307 71.503 97.2561
308 72.0229 97.6475
309 72.6353 98.0116
310 73.3506 98.3215
311 74.1582 98.5753
312 75.0302 98.7882
313 75.9298 98.9817
314 76.8192 99.1697
315 77.6654 99.35
316 78.4435 99.4989
317 79.1373 99.5749
318 79.7364 99.5278
319 80.2361 99.3112
320 80.6361 98.8961
321 80.938 98.2786
322 81.1402 97.4824
323 81.2361 96.5524
324 81.2146 95.5455
325 81.0651 94.5176
326 80.7849 93.514
327 80.3841 92.5672
328 79.8833 91.693
329 79.3107 90.8982
330 78.6991 90.1959
331 78.0789 89.6049
332 77.4761 89.1491
333 76.908 88.8513
334 76.3835 88.7267
335 75.9056 88.7814
336 75.4725 89.0104
337 75.0799 89.4004
338 74.7231 89.9323
339 74.4002 90.5825
340 74.1122 91.3232
341 73.8641 92.1203
342 73.6628 92.9331
343 73.5124 93.7151
344 73.4087 94.4199
345 73.3337 95.0096
346 73.2564 95.4597
347 73.1401 95.7616
348 72.9541 95.9203
349 72.6828 95.9495
350 72.3304 95.8635
351 71.9183 95.6726
352 71.4784 95.3799
353 71.0491 94.9832
354 70.6684 94.477
355 70.3695 93.8558
356 70.1761 93.1194
357 70.0988 92.2781
358 70.1322 91.3577
359 70.2542 90.4013
360 70.4311 89.4656
361 70.6277 88.6105
362 70.8194 87.8846
363 71.0046 87.3083
364 71.2075 86.8671
365 71.4706 86.5195
366 71.8398 86.2114
367 72.347 85.8964
368 72.9936 85.5574
369 73.7459 85.2175
370 74.5433 84.937
371 75.3147 84.7973
372 76.0001 84.8745
373 76.5647 85.2132
374 77.0046 85.8112
375 77.3431 86.6204
376 77.6151 87.5633
377 77.8514 88.5574
378 78.0675 89.5382
379 78.2594 90.4734
380 78.4075 91.3656
381 78.4835 92.242
382 78.4599 93.1368
383 78.3197 94.0711
384 78.0628 95.0376
385 77.709 95.9953
386 77.2947 96.8753
387 76.8654 97.5964
388 76.4684 98.0847
389 76.1463 98.2911
390 75.9316 98.2027
391 75.842 97.8451
392 75.8764 97.2757
393 76.0158 96.5679
394 76.2281 95.7945
395 76.4791 95.0137
396 76.7411 94.2611
397 76.9981 93.5516
398 77.2447 92.8886
399 77.4802 92.2798
400 77.7002 91.7518
401 77.8933 91.3522
402 78.0392 91.1429
403 78.1142 91.1842
404 78.0971 91.5181
405 77.9763 92.1538
406 77.7538 93.0655
407 77.4422 94.1989
408 77.0621 95.487
409 76.6364 96.8662
410 76.1885 98.2842
411 75.7408 99.7043
412 75.31 101.106
413 74.9054 102.47
414 74.5259 103.774
415 74.1561 104.997
416 73.7709 106.109
417 73.3431 107.082
418 72.8551 107.888
419 72.3072 108.503
420 71.7185 108.914
421 71.1222 109.118
422 70.5552 109.126
423 70.0464 108.957
424 69.6098 108.632
425 69.244 108.177
426 68.9356 107.616
427 68.6646 106.969
428 68.4126 106.257
429 68.1676 105.501
430 67.9278 104.724
431 67.7003 103.952
432 67.4983 103.207
433 67.3355 102.507
434 67.2201 101.862
435 67.1488 101.278
436 67.104 100.766
437 67.0547 100.352
438 66.9613 100.077
439 66.7852 99.9938
440 66.499 100.155
441 66.096 100.59
442 65.5961 101.293
443 65.0405 102.22
444 64.4822 103.294
445 63.9748 104.428
446 63.5599 105.546
447 63.2569 106.593
448 63.0607 107.55
449 62.945 108.42
450 62.8703 109.224
451 62.7976 109.98
452 62.7009 110.69
453 62.5772 111.337
454 62.4479 111.88
455 62.3543 112.261
456 62.3435 112.419
457 62.4543 112.304
458 62.7051 111.894
459 63.0891 111.208
460 63.5768 110.303
461 64.1253 109.266
462 64.691 108.19
463 65.243 107.151
464 65.77 106.186
465 66.2792 105.292
466 66.7885 104.433
467 67.3141 103.57
468 67.8625 102.676
469 68.4224 101.762
470 68.9612 100.875
471 69.4278 100.09
472 69.7619 99.4868
473 69.9079 99.1279
474 69.8291 99.0388
475 69.5179 99.2058
476 68.9986 99.5814
477 68.3218 100.099
478 67.5522 100.691
479 66.7516 101.304
480 65.9665 101.909
481 65.2217 102.502
482 64.524 103.094
483 63.8736 103.701
484 63.2763 104.328
485 62.7513 104.958
486 62.3305 105.555
487 62.0504 106.067
488 61.939 106.444
489 62.0055 106.648
490 62.2372 106.661
491 62.6 106.497
492 63.0435 106.192
493 63.5059 105.802
494 63.9205 105.392
495 64.2231 105.018
496 64.361 104.719
497 64.3027 104.51
498 64.0439 104.387
499 63.609 104.327
500 63.0463 104.305
501 62.4172 104.297
502 61.782 104.287
503 61.1883 104.268
504 60.6644 104.239
505 60.2202 104.203
506 59.8536 104.167
507 59.5603 104.138
508 59.341 104.126
509 59.2044 104.145
510 59.1663 104.207
511 59.2447 104.323
512 59.4551 104.493
513 59.8056 104.71
514 60.2945 104.957
515 60.9086 105.221
516 61.6219 105.493
517 62.3957 105.78
518 63.1813 106.096
519 63.9283 106.462
520 64.5958 106.896
521 65.1647 107.398
522 65.6433 107.947
523 66.0654 108.501
524 66.4794 109.001
525 66.9328 109.385
526 67.4565 109.6
527 68.0543 109.616
528 68.6989 109.434
529 69.3396 109.086
530 69.9173 108.626
531 70.3824 108.114
532 70.7066 107.6
533 70.8899 107.111
534 70.9572 106.641
535 70.9476 106.165
536 70.8999 105.653
537 70.8395 105.088
538 70.77 104.489
539 70.6711 103.91
540 70.5066 103.433
541 70.2373 103.145
542 69.8391 103.109
543 69.3148 103.344
544 68.699 103.815
545 68.051 104.451
546 67.4401 105.158
547 66.93 105.856
548 66.5663 106.495
549 66.3706 107.066
550 66.3418 107.597
551 66.4627 108.139
552 66.7099 108.741
553 67.0644 109.43
554 67.5182 110.196
555 68.0736 110.993
556 68.7372 111.752
557 69.5113 112.398
558 70.394 112.875
559 71.3807 113.159
560 72.4623 113.263
561 73.6237 113.229
562 74.8407 113.114
563 76.0753 112.974
564 77.2811 112.842
565 78.4166 112.726
566 79.4515 112.601
567 80.3707 112.43
568 81.1733 112.174
569 81.8665 111.811
570 82.4574 111.344
571 82.9421 110.8
572 83.3004 110.227
573 83.4989 109.673
574 83.501 109.179
575 83.2799 108.766
576 82.8317 108.439
577 82.1809 108.184
578 81.3818 107.981
579 80.5099 107.811
580 79.6479 107.658
581 78.8754 107.514
582 78.2604 107.374
583 77.8537 107.234
584 77.6862 107.091
585 77.7642 106.943
586 78.0693 106.792
587 78.5622 106.645
588 79.1903 106.515
589 79.8991 106.422
590 80.6412 106.383
591 81.3797 106.414
592 82.083 106.525
593 82.7164 106.719
594 83.2322 106.994
595 83.5684 107.35
596 83.6561 107.786
597 83.435 108.311
598 82.8715 108.932
599 81.9708 109.654
600 80.7783 110.472
601 79.3711 111.364
602 77.8469 112.285
603 76.3057 113.172
604 74.8411 113.953
605 73.5408 114.556
606 72.4803 114.928
607 71.7175 115.043
608 71.2805 114.913
609 71.1583 114.588
610 71.3042 114.14
611 71.6489 113.645
612 72.1216 113.158
613 72.6678 112.702
614 73.2561 112.266
615 73.87 111.82
616 74.4933 111.335
617 75.0937 110.809
618 75.6217 110.269
619 76.0156 109.775
620 76.2136 109.401
621 76.1742 109.212
622 75.8928 109.239
623 75.4067 109.465
624 74.7899 109.826
625 74.1355 110.223
626 73.5333 110.557
627 73.0511 110.751
628 72.7225 110.776
629 72.5456 110.657
630 72.4912 110.461
631 72.5128 110.281
632 72.5602 110.201
633 72.5899 110.271
634 72.5721 110.499
635 72.4897 110.85
636 72.336 111.265
637 72.1108 111.687
638 71.821 112.077
639 71.477 112.424
640 71.0862 112.743
641 70.6477 113.067
642 70.1517 113.425
643 69.5836 113.833
644 68.9337 114.283
645 68.2097 114.743
646 67.4419 115.162
647 66.6845 115.484
648 66.003 115.667
649 65.4584 115.688
650 65.0941 115.555
651 64.9253 115.301
652 64.9408 114.973
653 65.115 114.622
654 65.4226 114.289
655 65.8468 113.994
656 66.3806 113.735
657 67.0185 113.501
658 67.7496 113.275
659 68.5547 113.051
660 69.4077 112.831
661 70.2791 112.625
662 71.1353 112.45
663 71.9369 112.316
664 72.6365 112.228
665 73.1825 112.187
666 73.5257 112.182
667 73.6295 112.206
668 73.4788 112.25
669 73.0827 112.312
670 72.4697 112.394
671 71.6758 112.504
672 70.7356 112.648
673 69.6665 112.836
674 68.4683 113.079
675 67.1402 113.388
676 65.6931 113.777
677 64.1645 114.256
678 62.6195 114.829
679 61.1435 115.489
680 59.8358 116.21
681 58.7918 116.952
682 58.0923 117.664
683 57.7959 118.291
684 57.9322 118.787
685 58.4947 119.125
686 59.4392 119.302
687 60.6877 119.34
688 62.1393 119.278
689 63.686 119.166
690 65.2307 119.046
691 66.6971 118.944
692 68.0308 118.862
693 69.1921 118.777
694 70.1476 118.654
695 70.8649 118.458
696 71.3158 118.171
697 71.4821 117.799
698 71.3624 117.381
699 70.9713 116.976
700 70.3373 116.648
701 69.5025 116.442
702 68.5258 116.365
703 67.4876 116.38
704 66.487 116.416
705 65.6284 116.388
706 65.0038 116.225
707 64.6732 115.889
708 64.6516 115.382
709 64.9069 114.75
710 65.3698 114.057
711 65.9538 113.368
712 66.5769 112.728
713 67.1733 112.153
714 67.6971 111.625
715 68.1183 111.112
716 68.4187 110.579
717 68.5907 110.005
718 68.6385 109.391
719 68.5788 108.757
720 68.4354 108.134
721 68.2347 107.553
722 68.0017 107.034
723 67.7573 106.578
724 67.5188 106.17
725 67.3017 105.787
726 67.1218 105.402
727 66.9948 105
728 66.9336 104.582
729 66.9442 104.169
730 67.0203 103.795
731 67.1417 103.501
732 67.2776 103.321
733 67.3928 103.275
734 67.456 103.362
735 67.4454 103.566
736 67.351 103.858
737 67.1711 104.215
738 66.9088 104.621
739 66.5665 105.072
740 66.1433 105.571
741 65.6384 106.119
742 65.0559 106.709
743 64.4146 107.315
744 63.7502 107.898
745 63.1069 108.414
746 62.5287 108.824
747 62.0474 109.102
748 61.6744 109.237
749 61.4021 109.235
750 61.2153 109.108
751 61.103 108.865
752 61.0656 108.511
753 61.1159 108.036
754 61.2713 107.427
755 61.5433 106.673
756 61.9278 105.774
757 62.4032 104.747
758 62.9366 103.624
759 63.4964 102.448
760 64.0592 101.258
761 64.6118 100.084
762 65.1463 98.9382
763 65.6527 97.821
764 66.1152 96.7266
765 66.5166 95.653
766 66.844 94.6106
767 67.0947 93.6251
768 67.2744 92.7363
769 67.3937 91.9885
770 67.4639 91.4153
771 67.4959 91.0295
772 67.5013 90.8182
773 67.4957 90.7443
774 67.4994 90.756
775 67.5345 90.8004
776 67.6217 90.8359
777 67.7762 90.8405
778 68.0063 90.8118
779 68.3143 90.7614
780 68.7024 90.703
781 69.177 90.6411
782 69.7527 90.5632
783 70.4488 90.4409
784 71.282 90.2377
785 72.257 89.9227
786 73.3564 89.4853
787 74.5389 88.9445
788 75.7405 88.3505
789 76.8867 87.7746
790 77.9093 87.2904
791 78.7581 86.9552
792 79.4071 86.7948
793 79.8544 86.8004
794 80.1141 86.9351
795 80.2075 87.1494
796 80.1547 87.3984
797 79.97 87.6563
798 79.6627 87.9196
799 79.2404 88.2029
800 78.7103 88.5276
801 78.0815 88.9091
802 77.3644 89.3456
803 76.5703 89.8156
804 75.7116 90.2821
805 74.8041 90.7027
806 73.8692 91.0422
807 72.9331 91.2824
808 72.0255 91.4265
809 71.172 91.4969
810 70.3823 91.529
811 69.6493 91.5613
812 68.9544 91.6249
813 68.2747 91.7381
814 67.593 91.904
815 66.9048 92.113
816 66.2194 92.3482
817 65.5583 92.5914
818 64.947 92.8277
819 64.4093 93.0467
820 63.9617 93.2415
821 63.6104 93.4063
822 63.3512 93.5335
823 63.1689 93.6147
824 63.0391 93.6435
825 62.9312 93.6205
826 62.811 93.5578
827 62.6443 93.4817
828 62.401 93.429
829 62.0589 93.4385
830 61.6078 93.5405
831 61.0527 93.7461
832 60.4141 94.0441
833 59.7256 94.4034
834 59.0258 94.7836
835 58.348 95.1473
836 57.7123 95.4702
837 57.1218 95.7438
838 56.5669 95.9717
839 56.0343 96.1598
840 55.5158 96.307
841 55.0151 96.3989
842 54.5478 96.4073
843 54.1384 96.2955
844 53.8131 96.0277
845 53.5889 95.58
846 53.4665 94.9496
847 53.426 94.1589
848 53.4295 93.2523
849 53.4304 92.2854
850 53.3891 91.3142
851 53.2859 90.379
852 53.1303 89.4964
853 52.96 88.6568
854 52.8315 87.8322
855 52.8041 86.9899
856 52.9245 86.1057
857 53.2172 85.1742
858 53.6844 84.2089
859 54.3148 83.2351
860 55.0929 82.2807
861 56.009 81.3634
862 57.062 80.4832
863 58.2569 79.6223
864 59.596 78.7512
865 61.0709 77.8404
866 62.6562 76.8725
867 64.309 75.8516
868 65.9679 74.8093
869 67.5584 73.8014
870 69.0043 72.8952
871 70.2337 72.1556
872 71.1882 71.6302
873 71.8301 71.3398
874 72.1478 71.2773
875 72.1574 71.4128
876 71.8981 71.7053
877 71.4255 72.1132
878 70.7972 72.6046
879 70.0649 73.1584
880 69.2733 73.7597
881 68.4607 74.3935
882 67.6622 75.0396
883 66.917 75.6675
884 66.2683 76.2375
885 65.7527 76.7102
886 65.3954 77.0512
887 65.2033 77.2375
888 65.1635 77.2594
889 65.2472 77.1194
890 65.4179 76.826
891 65.6358 76.3911
892 65.8629 75.825
893 66.0635 75.1384
894 66.2051 74.345
895 66.263 73.4609
896 66.2236 72.5076
897 66.0872 71.5088
898 65.8678 70.4929
899 65.5892 69.4893
900 65.278 68.5202
901 64.9573 67.6021
902 64.6416 66.7481
903 64.3344 65.9687
904 64.029 65.2757
905 63.7129 64.6865
906 63.3722 64.2239
907 62.9962 63.9145
908 62.5805 63.782
909 62.1288 63.8399
910 61.6549 64.0848
911 61.1807 64.4944
912 60.7367 65.0285
913 60.3574 65.6372
914 60.0769 66.271
915 59.9204 66.8909
916 59.8977 67.4751
917 60.0017 68.0176
918 60.214 68.52
919 60.5153 68.9815
920 60.8966 69.3898
921 61.3668 69.7171
922 61.9488 69.9227
923 62.6698 69.9621
924 63.5492 69.7998
925 64.5833 69.4214
926 65.7435 68.8405
927 66.9786 68.0988
928 68.2292 67.2561
929 69.4416 66.374
930 70.5789 65.4995
931 71.6268 64.6525
932 72.5927 63.821
933 73.4966 62.9692
934 74.3619 62.0506
935 75.2109 61.0232
936 76.0594 59.8646
937 76.9154 58.5809
938 77.7766 57.2081
939 78.6313 55.8054
940 79.4607 54.4406
941 80.2432 53.1756
942 80.9601 52.0538
943 81.6003 51.0952
944 82.1614 50.3003
945 82.647 49.6621
946 83.0605 49.1793
947 83.4007 48.866
948 83.6573 48.7541
949 83.8117 48.8865
950 83.8436 49.3026
951 83.74 50.0227
952 83.5059 51.0342
953 83.1696 52.2874
954 82.7816 53.7021
955 82.4064 55.1811
956 82.1093 56.6299
957 81.9436 57.9732
958 81.9433 59.1631
959 82.1201 60.1781
960 82.466 61.0171
961 82.9572 61.6881
962 83.5573 62.1979
963 84.2213 62.5495
964 84.8989 62.7422
965 85.5386 62.7758
966 86.0948 62.6584
967 86.5347 62.4101
968 86.8406 62.0641
969 87.0079 61.6621
970 87.0376 61.2483
971 86.9305 60.8623
972 86.6858 60.5329
973 86.3036 60.2741
974 85.7907 60.0862
975 85.1672 59.961
976 84.4686 59.8858
977 83.7437 59.8473
978 83.0483 59.8321
979 82.4359 59.8265
980 81.9511 59.8137
981 81.6252 59.7739
982 81.4747 59.686
983 81.5018 59.5323
984 81.6939 59.304
985 82.0239 59.0056
986 82.451 58.6579
987 82.9242 58.2958
988 83.3879 57.9619
989 83.7918 57.696
990 84.0955 57.5274
991 84.2724 57.4701
992 84.3087 57.5237
993 84.1993 57.6785
994 83.9436 57.9239
995 83.543 58.2538
996 83 58.6697
997 82.3175 59.1805
998 81.5043 59.7934
999 80.579 60.5066
1000 79.569 61.3044
1001 78.5132 62.1537
1002 77.4583 63.0079
1003 76.4563 63.814
1004 75.556 64.5257
1005 74.7925 65.1173
1006 74.18 65.5922
1007 73.7079 65.9836
1008 73.3443 66.3458
1009 73.0453 66.7387
1010 72.7703 67.2096
1011 72.4938 67.7797
1012 72.2112 68.4405
1013 71.9356 69.1596
1014 71.6878 69.8948
1015 71.4837 70.6122
1016 71.3267 71.2968
1017 71.2065 71.956
1018 71.104 72.6134
1019 71.0004 73.2976
1020 70.8853 74.0271
1021 70.7629 74.8015
1022 70.6521 75.5977
1023 70.5825 76.3742
1024 70.5877 77.0793
1025 70.697 77.6633
1026 70.9291 78.0896
1027 71.288 78.3411
1028 71.7635 78.4236
1029 72.332 78.3624
1030 72.9617 78.1945
1031 73.6174 77.9591
1032 74.2691 77.6884
1033 74.8947 77.4022
1034 75.4823 77.1089
1035 76.0327 76.8088
1036 76.553 76.5034
1037 77.0497 76.204
1038 77.5238 75.9348
1039 77.968 75.7319
1040 78.3694 75.6362
1041 78.7156 75.6841
1042 79.0008 75.9
1043 79.2304 76.2913
1044 79.4194 76.8492
1045 79.5872 77.5535
1046 79.7498 78.3797
1047 79.9139 79.3045
1048 80.0751 80.3097
1049 80.2203 81.3821
1050 80.3333 82.5111
1051 80.3988 83.6856
1052 80.4071 84.8919
1053 80.3541 86.1117
1054 80.2422 87.3223
1055 80.0792 88.4991
1056 79.877 89.6173
1057 79.652 90.6511
1058 79.4229 91.5781
1059 79.2079 92.38
1060 79.0234 93.04
1061 78.8783 93.5463
1062 78.7719 93.8945
1063 78.6932 94.0897
1064 78.6228 94.1486
1065 78.5379 94.0972
1066 78.418 93.9669
1067 78.2489 93.7879
1068 78.0254 93.5816
1069 77.7504 93.3566
1070 77.4319 93.1095
1071 77.0798 92.8283
1072 76.7027 92.5008
1073 76.3049 92.1223
1074 75.8851 91.7032
1075 75.4371 91.2721
1076 74.9507 90.8728
1077 74.417 90.5547
1078 73.832 90.3594
1079 73.2044 90.3081
1080 72.5602 90.396
1081 71.9416 90.5938
1082 71.3994 90.8574
1083 70.984 91.1427
1084 70.7318 91.4215
1085 70.6539 91.6921
1086 70.733 91.9798
1087 70.9286 92.3287
1088 71.1878 92.7862
1089 71.4596 93.3866
1090 71.705 94.1393
1091 71.9008 95.0254
1092 72.0367 96.0047
1093 72.1071 97.0237
1094 72.1024 98.0293
1095 72.0026 98.9836
1096 71.7771 99.8689
1097 71.3878 100.688
1098 70.7965 101.459
1099 69.9751 102.202
1100 68.9136 102.931
1101 67.6275 103.643
1102 66.1623 104.317
1103 64.5958 104.915
1104 63.032 105.39
1105 61.5841 105.704
1106 60.3563 105.834
1107 59.4239 105.78
1108 58.8261 105.562
1109 58.5663 105.213
1110 58.6192 104.77
1111 58.9437 104.261
1112 59.4908 103.703
1113 60.2102 103.1
1114 61.0521 102.447
1115 61.9677 101.735
1116 62.9126 100.961
1117 63.8482 100.132
1118 64.7435 99.2623
1119 65.5738 98.3732
1120 66.3193 97.4912
1121 66.9641 96.642
1122 67.4979 95.846
1123 67.9167 95.1184
1124 68.2246 94.469
1125 68.435 93.9032
1126 68.5688 93.4249
1127 68.6516 93.0364
1128 68.7109 92.7398
1129 68.7728 92.5354
1130 68.8609 92.4182
1131 68.996 92.3774
1132 69.1952 92.3969
1133 69.4706 92.4577
1134 69.8275 92.5401
1135 70.2634 92.6274
1136 70.7681 92.7063
1137 71.327 92.7672
1138 71.9237 92.8022
1139 72.5419 92.8028
1140 73.1667 92.7597
1141 73.7827 92.6625
1142 74.3735 92.5012
1143 74.9206 92.2689
1144 75.4059 91.9637
1145 75.8158 91.5893
1146 76.1439 91.1548
1147 76.3932 90.6721
1148 76.5755 90.1528
1149 76.7086 89.6061
1150 76.8132 89.0371
1151 76.9097 88.4482
1152 77.0153 87.8433
1153 77.1437 87.2304
1154 77.304 86.624
1155 77.5025 86.0461
1156 77.7436 85.521
1157 78.0327 85.0701
1158 78.3776 84.7054
1159 78.7883 84.4266
1160 79.2732 84.224
1161 79.8335 84.0829
1162 80.4559 83.9918
1163 81.1116 83.9479
1164 81.7574 83.96
1165 82.3402 84.0465
1166 82.8086 84.2285
1167 83.1215 84.5204
1168 83.2573 84.923
1169 83.2156 85.4195
1170 83.0133 85.9747
1171 82.6806 86.5412
1172 82.2552 87.0685
1173 81.7756 87.5142
1174 81.2756 87.8534
1175 80.7824 88.081
1176 80.3135 88.2119
1177 79.8797 88.2728
1178 79.4892 88.2911
1179 79.1526 88.2827
1180 78.8861 88.2451
1181 78.7101 88.1566
1182 78.6433 87.9839
1183 78.6964 87.6959
1184 78.8653 87.2771
1185 79.1283 86.7375
1186 79.4455 86.1155
1187 79.7614 85.4748
1188 80.0116 84.8888
1189 80.1324 84.4252
1190 80.0702 84.1327
1191 79.7922 84.031
1192 79.2927 84.1103
1193 78.5937 84.338
1194 77.7395 84.6709
1195 76.7863 85.0679
1196 75.7905 85.4986
1197 74.7981 85.9483
1198 73.8436 86.4146
1199 72.9515 86.9025
1200 72.1424 87.4158
1201 71.4416 87.9492
1202 70.8854 88.4825
1203 70.5188 88.9813
1204 70.3889 89.4017
1205 70.5355 89.6984
1206 70.9813 89.8341
1207 71.725 89.7876
1208 72.7406 89.5573
1209 73.9781 89.1609
1210 75.3671 88.6323
1211 76.8226 88.0158
1212 78.2565 87.3586
1213 79.586 86.7052
1214 80.7439 86.0922
