   288	47.6854
   289	48.7743
   290	49.7442
   291	50.5731
   292	51.2403
   293	51.726
   294	52.0156
   295	52.108
   296	52.0173
   297	51.7705
   298	51.4008
   299	50.9362
   300	50.3904
   301	49.7605
   302	49.0331
   303	48.1988
   304	47.2672
   305	46.2747
   306	45.2862
   307	44.3853
   308	43.6561
   309	43.1639
   310	42.9374
   311	42.9658
   312	43.2056
   313	43.5964
   314	44.0818
   315	44.6247
   316	45.2178
   317	45.8819
   318	46.6529
   319	47.5609
   320	48.6106
   321	49.7664
   322	50.9508
   323	52.0576
   324	52.9753
   325	53.6131
   326	53.9209
   327	53.8981
   328	53.59
   329	53.0702
   330	52.4164
   331	51.6881
   332	50.9122
   333	50.0796
   334	49.157
   335	48.1081
   336	46.9136
   337	45.5854
   338	44.1736
   339	42.7583
   340	41.43
   341	40.2709
   342	39.3353
   343	38.6422
   344	38.1768
   345	37.8994
   346	37.7629
   347	37.7301
   348	37.7839
   349	37.93
   350	38.191
   351	38.5943
   352	39.1597
   353	39.8875
   354	40.7541
   355	41.7173
   356	42.7245
   357	43.7265
   358	44.6878
   359	45.5939
   360	46.4465
   361	47.2568
   362	48.0343
   363	48.7818
   364	49.4932
   365	50.1544
   366	50.7471
   367	51.2546
   368	51.66
   369	51.9444
   370	52.0884
   371	52.0701
   372	51.8689
   373	51.4731
   374	50.8887
   375	50.1451
   376	49.2947
   377	48.406
   378	47.5498
   379	46.7853
   380	46.1507
   381	45.6623
   382	45.3209
   383	45.1229
   384	45.0707
   385	45.1787
   386	45.4726
   387	45.9807
   388	46.7205
   389	47.6859
   390	48.8389
   391	50.1101
   392	51.4061
   393	52.6306
   394	53.7034
   395	54.5716
   396	55.2206
   397	55.6727
   398	55.9769
   399	56.1899
   400	56.3539
   401	56.4831
   402	56.5621
   403	56.5578
   404	56.4382
   405	56.192
   406	55.8388
   407	55.4275
   408	55.0253
   409	54.6993
   410	54.4997
   411	54.4473
   412	54.5292
   413	54.7039
   414	54.9149
   415	55.1065
   416	55.2394
   417	55.3008
   418	55.3048
   419	55.2854
   420	55.2827
   421	55.3256
   422	55.4175
   423	55.5303
   424	55.6095
   425	55.589
   426	55.4131
   427	55.0549
   428	54.5266
   429	53.8767
   430	53.1762
   431	52.4991
   432	51.9035
   433	51.4189
   434	51.0436
   435	50.7523
   436	50.511
   437	50.2931
   438	50.0887
   439	49.9075
   440	49.7729
   441	49.711
   442	49.7429
   443	49.8777
   444	50.1133
   445	50.4359
   446	50.8215
   447	51.2385
   448	51.6506
   449	52.0211
   450	52.3175
   451	52.5172
   452	52.6114
   453	52.6107
   454	52.5465
   455	52.4681
   456	52.4342
   457	52.4982
   458	52.6938
   459	53.0261
   460	53.4697
   461	53.9762
   462	54.4836
   463	54.9333
   464	55.2832
   465	55.5179
   466	55.6534
   467	55.7303
   468	55.7968
   469	55.8885
   470	56.0108
   471	56.1313
   472	56.1864
   473	56.1019
   474	55.8189
   475	55.3206
   476	54.6485
   477	53.9006
   478	53.2103
   479	52.708
   480	52.4824
   481	52.5557
   482	52.885
   483	53.3845
   484	53.9603
   485	54.5431
   486	55.1073
   487	55.6711
   488	56.2848
   489	57.0061
   490	57.8726
   491	58.8839
   492	59.9939
   493	61.1198
   494	62.1614
   495	63.0282
   496	63.6615
   497	64.0477
   498	64.2163
   499	64.2249
   500	64.1374
   501	63.9975
   502	63.8123
   503	63.5516
   504	63.162
   505	62.5915
   506	61.8151
   507	60.8501
   508	59.7558
   509	58.6204
   510	57.5396
   511	56.594
   512	55.8319
   513	55.2676
   514	54.8886
   515	54.6654
   516	54.5692
   517	54.584
   518	54.7132
   519	54.9774
   520	55.4064
   521	56.0254
   522	56.8432
   523	57.8412
   524	58.9719
   525	60.167
   526	61.3523
   527	62.4652
   528	63.4644
   529	64.333
   530	65.0739
   531	65.6965
   532	66.2058
   533	66.597
   534	66.8602
   535	66.9874
   536	66.9793
   537	66.8453
   538	66.598
   539	66.2444
   540	65.7783
   541	65.1809
   542	64.4296
   543	63.5126
   544	62.4461
   545	61.2852
   546	60.1185
   547	59.0501
   548	58.1701
   549	57.5324
   550	57.1453
   551	56.9778
   552	56.981
   553	57.1108
   554	57.3474
   555	57.7032
   556	58.2161
   557	58.934
   558	59.8937
   559	61.1021
   560	62.5222
   561	64.0744
   562	65.6517
   563	67.134
   564	68.4132
   565	69.4198
   566	70.133
   567	70.5797
   568	70.8178
   569	70.9128
   570	70.912
   571	70.8283
   572	70.6388
   573	70.299
   574	69.7669
   575	69.0273
   576	68.1066
   577	67.0718
   578	66.0185
   579	65.047
   580	64.2314
   581	63.6042
   582	63.1515
   583	62.8248
   584	62.5612
   585	62.3077
   586	62.0395
   587	61.7687
   588	61.54
   589	61.4142
   590	61.4441
   591	61.6531
   592	62.0233
   593	62.4989
   594	63.0037
   595	63.4662
   596	63.84
   597	64.1144
   598	64.3107
   599	64.4671
   600	64.6221
   601	64.7986
   602	64.9971
   603	65.1981
   604	65.3723
   605	65.4917
   606	65.5386
   607	65.5079
   608	65.4044
   609	65.2371
   610	65.0147
   611	64.7441
   612	64.4316
   613	64.0875
   614	63.727
   615	63.3701
   616	63.0382
   617	62.748
   618	62.5074
   619	62.3147
   620	62.1628
   621	62.0419
   622	61.9435
   623	61.8651
   624	61.8128
   625	61.8028
   626	61.8566
   627	61.9929
   628	62.2177
   629	62.5177
   630	62.8568
   631	63.1806
   632	63.4263
   633	63.5393
   634	63.49
   635	63.2879
   636	62.9829
   637	62.6511
   638	62.3706
   639	62.1945
   640	62.1294
   641	62.1381
   642	62.1575
   643	62.1291
   644	62.024
   645	61.8573
   646	61.6829
   647	61.5724
   648	61.5863
   649	61.75
   650	62.0421
   651	62.3997
   652	62.737
   653	62.9674
   654	63.0257
   655	62.8853
   656	62.5639
   657	62.1185
   658	61.6317
   659	61.1898
   660	60.8587
   661	60.6653
   662	60.5906
   663	60.5782
   664	60.5573
   665	60.4704
   666	60.2977
   667	60.0659
   668	59.8402
   669	59.701
   670	59.7152
   671	59.9115
   672	60.2708
   673	60.7369
   674	61.237
   675	61.7032
   676	62.0929
   677	62.3953
   678	62.6286
   679	62.8268
   680	63.0245
   681	63.2471
   682	63.5065
   683	63.8017
   684	64.1211
   685	64.4447
   686	64.746
   687	64.9947
   688	65.1605
   689	65.2189
   690	65.1544
   691	64.9625
   692	64.6469
   693	64.2187
   694	63.6928
   695	63.0857
   696	62.412
   697	61.6818
   698	60.8976
   699	60.0519
   700	59.1291
   701	58.1078
   702	56.9671
   703	55.7022
   704	54.3367
   705	52.9284
   706	51.5657
   707	50.3446
   708	49.3452
   709	48.6084
   710	48.1213
   711	47.8289
   712	47.6576
   713	47.5468
   714	47.4749
   715	47.4676
   716	47.5843
   717	47.8887
   718	48.4174
   719	49.1568
   720	50.0398
   721	50.9622
   722	51.8094
   723	52.4866
   724	52.9384
   725	53.1574
   726	53.1771
   727	53.0565
   728	52.8562
   729	52.6167
   730	52.3435
   731	52.0063
   732	51.5486
   733	50.9068
   734	50.0328
   735	48.911
   736	47.5702
   737	46.0792
   738	44.5373
   739	43.0479
   740	41.6819
   741	40.4615
   742	39.3561
   743	38.3048
   744	37.2446
   745	36.1361
   746	34.983
   747	33.8383
   748	32.7833
   749	31.9021
   750	31.2611
   751	30.8904
   752	30.7812
   753	30.895
   754	31.1802
   755	31.5868
   756	32.0766
   757	32.6248
   758	33.2167
   759	33.8424
   760	34.4889
   761	35.1375
   762	35.764
   763	36.341
   764	36.8416
   765	37.2434
   766	37.5293
   767	37.6868
   768	37.7061
   769	37.5794
   770	37.303
   771	36.8797
   772	36.3231
   773	35.6622
   774	34.9406
   775	34.2118
   776	33.5282
   777	32.9266
   778	32.4197
   779	31.9931
   780	31.6119
   781	31.2359
   782	30.8373
   783	30.4173
   784	30.0103
   785	29.6756
   786	29.4787
   787	29.4678
   788	29.6575
   789	30.0225
   790	30.5069
   791	31.0422
   792	31.5702
   793	32.0623
   794	32.5298
   795	33.0215
   796	33.6074
   797	34.3548
   798	35.3003
   799	36.4322
   800	37.6898
   801	38.9772
   802	40.1868
   803	41.2288
   804	42.0539
   805	42.6606
   806	43.0887
   807	43.3995
   808	43.6481
   809	43.8603
   810	44.0232
   811	44.0909
   812	44.0022
   813	43.7065
   814	43.1854
   815	42.4665
   816	41.6226
   817	40.7594
   818	39.9915
   819	39.4181
   820	39.1036
   821	39.0682
   822	39.2927
   823	39.7335
   824	40.3415
   825	41.0775
   826	41.9217
   827	42.8719
   828	43.9357
   829	45.1164
   830	46.3985
   831	47.7396
   832	49.0726
   833	50.3151
   834	51.3851
   835	52.217
   836	52.771
   837	53.0366
   838	53.0278
   839	52.7749
   840	52.3158
   841	51.6911
   842	50.9407
   843	50.1045
   844	49.2214
   845	48.3251
   846	47.4403
   847	46.5814
   848	45.7511
   849	44.9456
   850	44.1654
   851	43.4227
   852	42.7479
   853	42.187
   854	41.7949
   855	41.6196
   856	41.6862
   857	41.9865
   858	42.4789
   859	43.0986
   860	43.7753
   861	44.4506
   862	45.0934
   863	45.7067
   864	46.3233
   865	46.9917
   866	47.7561
   867	48.6357
   868	49.6097
   869	50.6165
   870	51.5674
   871	52.3674
   872	52.9394
   873	53.2444
   874	53.2914
   875	53.1321
   876	52.8437
   877	52.5022
   878	52.1557
   879	51.8095
   880	51.4292
   881	50.9564
   882	50.3316
   883	49.5237
   884	48.5472
   885	47.4652
   886	46.3823
   887	45.4226
   888	44.6971
   889	44.2776
   890	44.1856
   891	44.3931
   892	44.8374
   893	45.4436
   894	46.1469
   895	46.9103
   896	47.7293
   897	48.6261
   898	49.6301
   899	50.7574
   900	51.9963
   901	53.299
   902	54.5856
   903	55.7656
   904	56.76
   905	57.5168
   906	58.0251
   907	58.3139
   908	58.4416
   909	58.4767
   910	58.4783
   911	58.4829
   912	58.5032
   913	58.5332
   914	58.5597
   915	58.5693
   916	58.5545
   917	58.5123
   918	58.4437
   919	58.3502
   920	58.2339
   921	58.0998
   922	57.9583
   923	57.8253
   924	57.7194
   925	57.6563
   926	57.6414
   927	57.6686
   928	57.7215
   929	57.7819
   930	57.8391
   931	57.8984
   932	57.9843
   933	58.1366
   934	58.3996
   935	58.806
   936	59.3636
   937	60.0464
   938	60.7989
   939	61.5479
   940	62.2206
   941	62.7626
   942	63.1502
   943	63.3973
   944	63.5496
   945	63.6693
   946	63.8142
   947	64.017
   948	64.2744
   949	64.5486
   950	64.7831
   951	64.9245
   952	64.9461
   953	64.8626
   954	64.7305
   955	64.6331
   956	64.6543
   957	64.8492
   958	65.2227
   959	65.7274
   960	66.2757
   961	66.7659
   962	67.1096
   963	67.2532
   964	67.1883
   965	66.9475
   966	66.591
   967	66.1867
   968	65.7857
   969	65.405
   970	65.023
   971	64.587
   972	64.0316
   973	63.3024
   974	62.3785
   975	61.2857
   976	60.0956
   977	58.909
   978	57.83
   979	56.9374
   980	56.2644
   981	55.7948
   982	55.4757
   983	55.2393
   984	55.0278
   985	54.814
   986	54.607
   987	54.4473
   988	54.39
   989	54.4836
   990	54.7525
   991	55.1873
   992	55.7491
   993	56.3808
   994	57.0234
   995	57.6283
   996	58.1641
   997	58.6159
   998	58.977
   999	59.2428
  1000	59.4086
  1001	59.4682
  1002	59.415
  1003	59.2435
  1004	58.9482
  1005	58.5205
  1006	57.9458
  1007	57.2043
  1008	56.2757
  1009	55.1475
  1010	53.826
  1011	52.3456
  1012	50.7696
  1013	49.189
  1014	47.7074
  1015	46.4166
  1016	45.3786
  1017	44.6156
  1018	44.11
  1019	43.8186
  1020	43.6932
  1021	43.6992
  1022	43.8265
  1023	44.0928
  1024	44.5333
  1025	45.1821
  1026	46.0497
  1027	47.1068
  1028	48.2818
  1029	49.4715
  1030	50.5622
  1031	51.456
  1032	52.0958
  1033	52.4766
  1034	52.6444
  1035	52.6823
  1036	52.6804
  1037	52.7047
  1038	52.775
  1039	52.8597
  1040	52.8881
  1041	52.7776
  1042	52.4658
  1043	51.9339
  1044	51.2171
  1045	50.396
  1046	49.5732
  1047	48.8429
  1048	48.2631
  1049	47.8426
  1050	47.5435
  1051	47.3003
  1052	47.044
  1053	46.7275
  1054	46.3407
  1055	45.9142
  1056	45.5097
  1057	45.2011
  1058	45.0502
  1059	45.0887
  1060	45.31
  1061	45.6732
  1062	46.1169
  1063	46.5796
  1064	47.0164
  1065	47.4098
  1066	47.7695
  1067	48.122
  1068	48.4976
  1069	48.9167
  1070	49.3808
  1071	49.8735
  1072	50.3646
  1073	50.8213
  1074	51.2141
  1075	51.5214
  1076	51.7301
  1077	51.8357
  1078	51.8402
  1079	51.7525
  1080	51.5885
  1081	51.3737
  1082	51.1434
  1083	50.9393
  1084	50.8014
  1085	50.7541
  1086	50.799
  1087	50.9113
  1088	51.0449
  1089	51.1467
  1090	51.1704
  1091	51.0908
  1092	50.9095
  1093	50.6517
  1094	50.3541
  1095	50.0485
  1096	49.7471
  1097	49.4374
  1098	49.0855
  1099	48.6498
  1100	48.0975
  1101	47.4207
  1102	46.6464
  1103	45.8395
  1104	45.0934
  1105	44.5081
  1106	44.1669
  1107	44.1141
  1108	44.347
  1109	44.8203
  1110	45.4659
  1111	46.2166
  1112	47.0268
  1113	47.8825
  1114	48.7956
  1115	49.7831
  1116	50.8478
  1117	51.962
  1118	53.0664
  1119	54.0794
  1120	54.9157
  1121	55.5086
  1122	55.8262
  1123	55.8776
  1124	55.7093
  1125	55.3926
  1126	55.0063
  1127	54.6165
  1128	54.2641
  1129	53.96
  1130	53.6881
  1131	53.4172
  1132	53.1161
  1133	52.7666
  1134	52.3721
  1135	51.9572
  1136	51.5586
  1137	51.2105
  1138	50.931
  1139	50.7151
  1140	50.5361
  1141	50.3566
  1142	50.1414
  1143	49.8708
  1144	49.5484
  1145	49.2017
  1146	48.8768
  1147	48.6283
  1148	48.5099
  1149	48.5664
  1150	48.8295
  1151	49.3155
  1152	50.0238
  1153	50.9362
  1154	52.0166
  1155	53.2122
  1156	54.462
  1157	55.7043
  1158	56.8861
  1159	57.9684
  1160	58.9274
  1161	59.7549
  1162	60.4524
  1163	61.0274
  1164	61.4841
  1165	61.8152
  1166	61.9989
  1167	62.0029
  1168	61.7921
  1169	61.341
  1170	60.6464
  1171	59.7392
  1172	58.6866
  1173	57.5816
  1174	56.5228
  1175	55.5922
  1176	54.8348
  1177	54.2514
  1178	53.8086
  1179	53.4584
  1180	53.1624
  1181	52.9107
  1182	52.7295
  1183	52.6753
  1184	52.8159
  1185	53.2037
  1186	53.8539
  1187	54.7328
  1188	55.7683
  1189	56.8698
  1190	57.9537
  1191	58.9686
  1192	59.908
  1193	60.8064
  1194	61.7224
  1195	62.7152
  1196	63.8212
  1197	65.0418
  1198	66.3394
  1199	67.6485
  1200	68.8971
  1201	70.0233
  1202	70.9885
  1203	71.783
  1204	72.4231
  1205	72.9392
  1206	73.3616
  1207	73.7059
  1208	73.9628
  1209	74.0971
  1210	74.0567
  1211	73.7874
  1212	73.2505
  1213	72.4373
  1214	71.3755
  1215	70.1257
  1216	68.7706
  1217	67.3962
  1218	66.0812
  1219	64.8864
  1220	63.8476
  1221	62.9834
  1222	62.3032
  1223	61.8126
  1224	61.5147
  1225	61.4113
  1226	61.4993
  1227	61.7696
  1228	62.2086
  1229	62.7998
  1230	63.5232
  1231	64.3544
  1232	65.2627
  1233	66.2088
  1234	67.1472
  1235	68.03
  1236	68.8139
  1237	69.4676
  1238	69.9722
  1239	70.3212
  1240	70.5244
  1241	70.6026
  1242	70.5844
  1243	70.4989
  1244	70.367
  1245	70.1946
  1246	69.9693
  1247	69.6628
  1248	69.242
  1249	68.6829
  1250	67.984
  1251	67.1738
  1252	66.3035
  1253	65.4369
  1254	64.6308
  1255	63.9112
  1256	63.2685
  1257	62.6617
  1258	62.0349
  1259	61.3397
  1260	60.5558
  1261	59.7027
  1262	58.8374
  1263	58.0392
  1264	57.3843
  1265	56.9184
  1266	56.6413
  1267	56.5082
  1268	56.4468
  1269	56.3826
  1270	56.2605
  1271	56.0603
  1272	55.8001
  1273	55.53
  1274	55.3154
  1275	55.2137
  1276	55.2541
  1277	55.4255
  1278	55.6762
  1279	55.929
  1280	56.1045
  1281	56.1463
  1282	56.04
  1283	55.8172
  1284	55.5462
  1285	55.3075
  1286	55.1651
  1287	55.1438
  1288	55.2204
  1289	55.3314
  1290	55.3944
  1291	55.333
  1292	55.0959
  1293	54.6663
  1294	54.0632
  1295	53.3325
  1296	52.5361
  1297	51.7372
  1298	50.9838
  1299	50.2995
  1300	49.6831
  1301	49.1137
  1302	48.5614
  1303	48.0022
  1304	47.4291
  1305	46.8567
  1306	46.3184
  1307	45.8592
  1308	45.5231
  1309	45.3418
  1310	45.3285
  1311	45.4744
  1312	45.7502
  1313	46.1117
  1314	46.5074
  1315	46.8856
  1316	47.2045
  1317	47.4385
  1318	47.5851
  1319	47.6654
  1320	47.719
  1321	47.794
  1322	47.9319
  1323	48.1532
  1324	48.4484
  1325	48.7801
  1326	49.0944
  1327	49.3384
  1328	49.4771
  1329	49.5046
  1330	49.4466
  1331	49.3534
  1332	49.2854
  1333	49.292
  1334	49.3944
  1335	49.5735
  1336	49.7737
  1337	49.918
  1338	49.9302
  1339	49.7597
  1340	49.3996
  1341	48.8944
  1342	48.3325
  1343	47.8216
  1344	47.457
  1345	47.2921
  1346	47.3231
  1347	47.4963
  1348	47.7328
  1349	47.9618
  1350	48.1476
  1351	48.3028
  1352	48.4832
  1353	48.7691
  1354	49.2369
  1355	49.9329
  1356	50.8539
  1357	51.9465
  1358	53.1189
  1359	54.2637
  1360	55.2828
  1361	56.1046
  1362	56.6927
  1363	57.0482
  1364	57.2041
  1365	57.2094
  1366	57.112
  1367	56.9416
  1368	56.6986
  1369	56.3558
  1370	55.8743
  1371	55.2247
  1372	54.4099
  1373	53.4748
  1374	52.5043
  1375	51.6069
  1376	50.8866
  1377	50.4129
  1378	50.2065
  1379	50.2383
  1380	50.4431
  1381	50.7423
  1382	51.0676
  1383	51.3743
  1384	51.6464
  1385	51.8928
  1386	52.1359
  1387	52.3976
  1388	52.6904
  1389	53.0096
  1390	53.3337
  1391	53.6275
  1392	53.8501
  1393	53.9647
  1394	53.9493
  1395	53.8035
  1396	53.5516
  1397	53.2402
  1398	52.9285
  1399	52.6741
  1400	52.5191
  1401	52.4791
  1402	52.5401
  1403	52.6616
  1404	52.7877
  1405	52.8615
  1406	52.8393
  1407	52.7019
  1408	52.4593
  1409	52.1506
  1410	51.8393
  1411	51.6016
  1412	51.5108
  1413	51.6202
  1414	51.9496
  1415	52.4823
  1416	53.1724
  1417	53.9633
  1418	54.8053
  1419	55.6708
  1420	56.5598
  1421	57.4914
  1422	58.487
  1423	59.5496
  1424	60.6518
  1425	61.7353
  1426	62.723
  1427	63.5362
  1428	64.1107
  1429	64.4062
  1430	64.4107
  1431	64.1377
  1432	63.6212
  1433	62.9084
  1434	62.0492
  1435	61.0849
  1436	60.0376
  1437	58.9046
  1438	57.6618
  1439	56.2768
  1440	54.7291
  1441	53.0298
  1442	51.2317
  1443	49.4346
  1444	47.7682
  1445	46.3566
  1446	45.2901
  1447	44.6054
  1448	44.284
  1449	44.269
  1450	44.4915
  1451	44.8909
  1452	45.4282
  1453	46.0898
  1454	46.8838
  1455	47.8269
  1456	48.9329
  1457	50.1996
  1458	51.599
  1459	53.0753
  1460	54.5497
  1461	55.9349
  1462	57.1545
  1463	58.1571
  1464	58.9259
  1465	59.4777
  1466	59.8536
  1467	60.1021
  1468	60.2626
  1469	60.3553
  1470	60.3805
  1471	60.3254
  1472	60.1738
  1473	59.9154
  1474	59.5513
  1475	59.0934
  1476	58.5631
  1477	57.9893
  1478	57.4053
  1479	56.8487
  1480	56.3611
  1481	55.9827
  1482	55.7432
  1483	55.6543
  1484	55.705
  1485	55.8622
  1486	56.0797
  1487	56.3087
  1488	56.5114
  1489	56.6674
  1490	56.7758
  1491	56.85
  1492	56.9099
  1493	56.9721
  1494	57.043
  1495	57.1168
  1496	57.1767
  1497	57.2009
  1498	57.1682
  1499	57.0618
  1500	56.8735
  1501	56.6064
  1502	56.2765
  1503	55.9112
  1504	55.5438
  1505	55.2032
  1506	54.9032
  1507	54.6358
  1508	54.372
  1509	54.0714
  1510	53.6972
  1511	53.2292
  1512	52.6695
  1513	52.0399
  1514	51.371
  1515	50.6898
  1516	50.0097
  1517	49.3287
  1518	48.6348
  1519	47.9152
  1520	47.1662
  1521	46.3987
  1522	45.6388
  1523	44.9221
  1524	44.287
  1525	43.7682
  1526	43.3897
  1527	43.1602
  1528	43.0729
  1529	43.1066
  1530	43.2308
  1531	43.4108
  1532	43.6149
  1533	43.8198
  1534	44.0121
  1535	44.1857
  1536	44.3359
  1537	44.4551
  1538	44.5321
  1539	44.5538
  1540	44.5111
  1541	44.4055
  1542	44.2532
  1543	44.0839
  1544	43.9348
  1545	43.8423
  1546	43.8334
  1547	43.9216
  1548	44.1073
  1549	44.3833
  1550	44.7412
  1551	45.1771
  1552	45.6916
  1553	46.2867
  1554	46.9581
  1555	47.6834
  1556	48.4201
  1557	49.1053
  1558	49.6672
  1559	50.0358
  1560	50.1527
  1561	49.9819
  1562	49.5137
  1563	48.7654
  1564	47.7766
  1565	46.5993
  1566	45.2882
  1567	43.8918
  1568	42.4467
  1569	40.9766
  1570	39.5016
  1571	38.0444
  1572	36.6374
  1573	35.3324
  1574	34.2
  1575	33.3169
  1576	32.7558
  1577	32.5723
  1578	32.7957
  1579	33.4253
  1580	34.432
  1581	35.7655
  1582	37.3621
  1583	39.1511
  1584	41.0577
  1585	43.0087
  1586	44.9342
  1587	46.7741
  1588	48.4754
  1589	49.9964
  1590	51.3169
  1591	52.4341
  1592	53.3628
  1593	54.1273
  1594	54.7545
  1595	55.2706
  1596	55.6953
  1597	56.0403
  1598	56.3103
  1599	56.507
  1600	56.6356
  1601	56.7087
  1602	56.7455
  1603	56.7689
  1604	56.7977
  1605	56.84
  1606	56.8887
  1607	56.9222
  1608	56.9108
  1609	56.8254
  1610	56.646
  1611	56.3673
  1612	56.0006
  1613	55.5721
  1614	55.1189
  1615	54.6832
  1616	54.3063
  1617	54.0224
  1618	53.855
  1619	53.8141
  1620	53.8965
  1621	54.0897
  1622	54.3764
  1623	54.7402
  1624	55.168
  1625	55.6485
  1626	56.168
  1627	56.7048
  1628	57.2293
  1629	57.7072
  1630	58.1061
  1631	58.4058
  1632	58.6052
  1633	58.7212
  1634	58.7817
  1635	58.8144
  1636	58.8357
  1637	58.8457
  1638	58.8296
  1639	58.7658
  1640	58.6365
  1641	58.4373
  1642	58.1803
  1643	57.8911
  1644	57.601
  1645	57.3356
  1646	57.1068
  1647	56.9098
  1648	56.7247
  1649	56.524
  1650	56.2815
  1651	55.9819
  1652	55.6278
  1653	55.2425
  1654	54.8685
  1655	54.5588
  1656	54.3657
  1657	54.3263
  1658	54.4543
  1659	54.7375
  1660	55.1441
  1661	55.6334
  1662	56.1695
  1663	56.7287
  1664	57.3023
  1665	57.8916
  1666	58.4991
  1667	59.1194
  1668	59.7343
  1669	60.3158
  1670	60.8351
  1671	61.2733
  1672	61.6289
  1673	61.9178
  1674	62.1654
  1675	62.3962
  1676	62.6214
  1677	62.8321
  1678	63.0021
  1679	63.0952
  1680	63.076
  1681	62.9224
